#blinkered/dropped/1 words=171267
АДОВЕ	2	ia,wiki:bg	22,3
АДРЕНАЛИНОВАТА	2	ia,wiki:bg	1,2
АДРЕНАЛИНОВИ	2	ia,wiki:bg	3,3
АДРЕНАЛИНОВИТЕ	2	ia,wiki:bg	1,1
АДРЕНАЛИНОВИЯ	2	ia,wiki:bg	2,2
АДРЕСАНТА	2	ia,wiki:bg	3,1
АДРЕСИРАЙКИ	2	web:dnes.bg,wiki:bg	1,2
АДРЕСИРАНЕ	2	ia,wiki:bg	11,68
АДРЕСИРАНИТЕ	2	ia,wiki:bg	1,3
АДРЕСИРАНИЯ	2	ia,wiki:bg	1,1
АДРЕСИРАХ	2	ia,wikisource:bg	1,1
АДРЕСИРАХА	2	ia,wikisource:bg	1,1
АДРЕСНИК	2	ia,wiki:bg	1,2
АДРЕСНО	2	ia,wiki:bg	3,141
АДРИАТИЧЕСКА	2	ia,wiki:bg	2,16
АДРИАТИЧЕСКИТЕ	2	ia,wiki:bg	2,26
АДСОРБИРА	2	ia,wiki:bg	2,8
АДСОРБЦИЯ	2	ia,wiki:bg	10,44
АДХЕЗИЯ	2	ia,wiki:bg	8,35
АДЮТАНТА	2	ia,wiki:bg,wikisource:bg	27,39,3
АДЮТАНТИ	2	ia,wiki:bg,wikisource:bg	25,24,3
АДЮТАНТИТЕ	2	ia,wiki:bg,wikisource:bg	7,15,1
АЕРОБНА	2	ia,wiki:bg	3,32
АЕРОГАРИ	2	ia,wiki:bg	1,13
АЕРОГАРИТЕ	2	lz:bul_news_2022_1M,lz:bul_newscrawl_2017_1M,wiki:bg	1,1,4
АЕРОДИНАМИЧНИТЕ	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,76
АЕРОДИНАМИЧНО	2	ia,wiki:bg	10,66
АЕРОДИНАМИЧНОСТ	2	ia,wiki:bg	2,12
АЕРОДИНАМИЧНОТО	2	lz:bul_newscrawl_2017_1M,wiki:bg	1,28
АЕРОДРУМ	2	ia,wiki:bg	11,63
АЕРОДРУМА	2	ia,wiki:bg	4,19
АЕРОДРУМИ	2	ia,wiki:bg	3,12
АЕРОДРУМИТЕ	2	ia,wiki:bg,wikisource:bg	2,5,1
АЕРОЗОЛ	2	ia,wiki:bg,wikisource:bg	4,41,1
АЕРОЗОЛА	2	web:fakti.bg,wiki:bg	1,6
АЕРОЗОЛЕН	2	ia,wiki:bg	3,10
АЕРОЗОЛИТЕ	2	lz:bul_news_2020_1M,lz:bul_news_2022_1M,lz:bul_newscrawl_2017_1M,wiki:bg	1,2,1,18
